policy_id,inception_date,lead_source,program,garaging_state
500108,2024-07-31,online,modern_classic,FL
500060,2023-11-22,online,modern_classic,CA
500508,2024-03-17,direct,modern_classic,MI
500319,2023-04-17,online,standard,PA
500783,2022-05-28,agency,modern_classic,TX
500199,2023-08-06,online,modern_classic,CA
500544,2024-06-06,direct,modern_classic,NY
500424,2024-07-01,direct,standard,WA
500245,2024-07-27,online,modern_classic,CA
500650,2025-01-01,direct,collector,TX
500024,2022-07-13,online,standard,OH
500502,2021-12-28,direct,standard,PA
500630,2024-09-04,direct,modern_classic,MI
500549,2025-03-20,direct,standard,CA
500974,2024-12-04,broker,modern_classic,TX
500916,2022-07-31,agency,collector,MI
500596,2025-04-04,direct,standard,MI
500426,2025-05-02,direct,standard,PA
500405,2024-03-26,direct,modern_classic,CA
500084,2024-07-30,online,standard,CA
500539,2024-08-28,direct,standard,FL
501009,2022-12-14,broker,modern_classic,TX
500918,2024-12-25,agency,modern_classic,CA
500293,2022-05-22,online,standard,WA
500465,2022-04-02,direct,standard,PA
500291,2023-05-09,online,modern_classic,MI
500697,2022-07-25,agency,standard,CA
500077,2024-05-19,online,standard,WA
500810,2023-06-02,agency,modern_classic,TX
500139,2022-05-20,online,standard,OH
500436,2024-08-26,direct,modern_classic,WA
500589,2023-12-23,direct,standard,NY
500995,2023-08-22,broker,standard,FL
500959,2024-08-26,broker,modern_classic,NY
500142,2023-10-31,online,standard,NY
501051,2024-10-13,broker,standard,MI
501006,2024-01-26,broker,modern_classic,CA
500586,2025-01-11,direct,standard,OH
500140,2023-06-22,online,standard,CA
500210,2023-08-07,online,standard,NY
500829,2024-07-29,agency,collector,NY
500955,2023-10-22,broker,standard,FL
500221,2022-06-04,online,standard,TX
501077,2025-04-09,broker,modern_classic,WA
501067,2024-02-02,broker,collector,FL
500498,2023-06-11,direct,standard,TX
500372,2023-04-24,online,modern_classic,FL
500412,2022-08-08,direct,standard,NY
500954,2022-07-14,broker,standard,TX
500825,2024-07-09,agency,modern_classic,FL
501002,2025-01-07,broker,standard,TX
500443,2022-12-25,direct,standard,NY
500232,2024-05-02,online,standard,CA
500209,2024-06-08,online,standard,PA
500797,2023-07-07,agency,collector,NY
500491,2022-05-24,direct,modern_classic,CA
500079,2022-05-16,online,standard,FL
500667,2022-04-21,direct,modern_classic,NY
500200,2022-12-25,online,standard,PA
500395,2024-04-06,direct,standard,OH
500924,2025-04-28,agency,collector,WA
500307,2022-01-16,online,collector,MI
500731,2024-09-30,agency,collector,TX
500040,2023-09-18,online,standard,MI
500031,2024-01-12,online,standard,FL
500845,2023-07-03,agency,collector,WA
500137,2022-06-09,online,standard,PA
500055,2022-04-21,online,standard,TX
500843,2022-09-30,agency,standard,WA
500335,2024-11-30,online,standard,FL
501056,2024-08-21,broker,standard,PA
500583,2024-12-25,direct,standard,MI
500343,2024-08-21,online,standard,CA
500725,2023-03-18,agency,modern_classic,FL
500004,2022-03-13,online,standard,CA
500364,2022-02-19,online,standard,NY
500524,2024-09-24,direct,standard,PA
501093,2023-06-17,broker,standard,FL
500714,2023-11-25,agency,collector,WA
500766,2023-01-09,agency,standard,WA
500809,2024-06-07,agency,modern_classic,NY
500278,2023-01-25,online,standard,WA
500352,2023-08-17,online,standard,CA
500059,2022-04-30,online,standard,TX
501106,2024-07-08,broker,modern_classic,CA
500347,2022-03-26,online,standard,NY
500064,2025-01-02,online,standard,FL
500271,2022-07-25,online,collector,OH
500266,2023-10-21,online,modern_classic,NY
501013,2023-08-14,broker,standard,FL
500101,2022-09-26,online,standard,CA
500169,2024-02-07,online,standard,CA
500990,2023-04-16,broker,standard,NY
500599,2023-01-06,direct,modern_classic,FL
500721,2024-07-02,agency,standard,CA
500542,2022-07-16,direct,standard,MI
500694,2023-01-31,agency,standard,MI
501094,2023-07-05,broker,standard,MI
500790,2024-05-24,agency,modern_classic,CA
501007,2022-02-24,broker,modern_classic,FL
500631,2024-08-29,direct,collector,TX
500963,2022-08-15,broker,collector,MI
500844,2022-12-22,agency,standard,MI
500558,2024-09-02,direct,collector,MI
500067,2024-11-14,online,standard,WA
500322,2023-08-29,online,standard,NY
500068,2022-02-07,online,standard,CA
500337,2023-01-31,online,collector,NY
500430,2022-06-20,direct,standard,NY
500013,2023-10-12,online,collector,TX
501035,2023-04-24,broker,modern_classic,NY
500571,2022-12-10,direct,modern_classic,NY
500876,2025-01-30,agency,standard,NY
500713,2025-03-04,agency,modern_classic,FL
500555,2022-01-12,direct,standard,CA
500689,2024-08-31,agency,modern_classic,CA
500781,2022-02-18,agency,collector,OH
500185,2024-11-13,online,standard,CA
500505,2023-06-16,direct,standard,FL
500970,2024-09-27,broker,standard,OH
500569,2023-01-05,direct,standard,FL
501115,2022-07-18,club_partner,collector,PA
500452,2022-02-11,direct,modern_classic,PA
501084,2022-03-11,broker,modern_classic,CA
500534,2022-10-27,direct,standard,OH
501021,2024-08-17,broker,modern_classic,CA
501032,2025-02-28,broker,standard,FL
500997,2022-02-07,broker,standard,CA
500818,2024-09-28,agency,collector,FL
500755,2024-09-22,agency,standard,WA
500669,2022-05-07,direct,standard,WA
500276,2025-03-05,online,modern_classic,NY
500274,2022-10-14,online,standard,CA
500238,2022-07-24,online,standard,FL
500332,2024-11-04,online,modern_classic,PA
500310,2024-01-14,online,modern_classic,FL
500003,2024-07-06,online,modern_classic,CA
500007,2023-02-13,online,standard,CA
500709,2022-12-28,agency,collector,MI
501060,2024-09-11,broker,standard,TX
500891,2022-08-20,agency,modern_classic,TX
500261,2022-02-21,online,standard,FL
500360,2023-01-03,online,collector,FL
500216,2024-10-23,online,standard,NY
500540,2022-01-06,direct,standard,OH
500440,2024-01-24,direct,standard,TX
501121,2023-01-16,club_partner,modern_classic,FL
500632,2023-08-06,direct,modern_classic,NY
500275,2025-01-22,online,collector,TX
500821,2022-09-06,agency,standard,OH
500345,2024-03-26,online,standard,TX
500746,2024-12-07,agency,modern_classic,PA
500815,2023-07-14,agency,standard,MI
500929,2024-02-06,agency,modern_classic,NY
500468,2024-06-03,direct,collector,PA
500257,2023-01-23,online,standard,CA
500026,2023-11-27,online,collector,FL
500297,2023-09-16,online,standard,FL
500048,2022-06-05,online,standard,CA
500107,2024-07-02,online,standard,FL
500056,2024-02-23,online,standard,PA
500724,2022-11-23,agency,modern_classic,MI
500214,2023-10-29,online,modern_classic,TX
500121,2022-09-09,online,standard,MI
501114,2024-03-30,club_partner,modern_classic,CA
500309,2024-09-29,online,standard,FL
500073,2024-01-17,online,modern_classic,NY
500651,2023-11-21,direct,standard,NY
500450,2022-12-18,direct,modern_classic,CA
500968,2024-03-06,broker,standard,FL
500425,2025-01-19,direct,collector,FL
500595,2022-06-05,direct,standard,OH
500981,2022-07-11,broker,standard,FL
500324,2022-02-23,online,standard,MI
500598,2025-03-24,direct,standard,NY
500804,2023-01-29,agency,modern_classic,CA
501001,2024-09-14,broker,standard,FL
500722,2022-09-14,agency,modern_classic,CA
500912,2022-02-21,agency,standard,NY
500597,2024-01-06,direct,modern_classic,TX
500890,2023-10-03,agency,collector,WA
500448,2022-05-17,direct,collector,CA
500061,2023-06-24,online,collector,CA
500487,2023-10-26,direct,standard,NY
500093,2023-01-18,online,modern_classic,CA
500772,2022-08-08,agency,standard,FL
500860,2023-01-03,agency,modern_classic,CA
500812,2023-08-10,agency,standard,CA
500281,2022-03-06,online,collector,NY
500728,2022-04-21,agency,collector,CA
500449,2023-10-09,direct,modern_classic,FL
500363,2022-08-24,online,standard,OH
500183,2022-11-27,online,collector,TX
500561,2022-10-15,direct,modern_classic,CA
500979,2022-11-02,broker,standard,TX
500111,2022-05-01,online,modern_classic,MI
500428,2023-02-26,direct,modern_classic,TX
500619,2022-10-24,direct,modern_classic,PA
500550,2024-03-28,direct,standard,CA
500727,2024-02-08,agency,modern_classic,FL
500368,2023-05-17,online,modern_classic,PA
501123,2024-09-27,club_partner,standard,TX
500262,2024-03-11,online,modern_classic,WA
500410,2022-06-16,direct,standard,TX
500567,2022-04-26,direct,modern_classic,PA
500584,2022-04-29,direct,modern_classic,MI
500907,2023-09-24,agency,collector,MI
500138,2022-07-22,online,standard,PA
500617,2024-05-01,direct,modern_classic,WA
500712,2024-10-12,agency,collector,NY
500931,2023-02-10,agency,standard,PA
500693,2025-04-17,agency,collector,MI
501016,2024-07-04,broker,standard,OH
500952,2023-09-06,broker,standard,TX
500030,2025-02-12,online,standard,CA
500166,2023-05-04,online,standard,CA
500249,2023-07-01,online,modern_classic,NY
500308,2024-08-19,online,standard,TX
500901,2022-12-03,agency,modern_classic,CA
500391,2024-07-25,direct,standard,TX
500355,2023-08-18,online,standard,MI
500903,2023-01-02,agency,modern_classic,MI
500793,2024-02-24,agency,modern_classic,FL
500478,2023-04-04,direct,standard,NY
500886,2025-04-15,agency,modern_classic,TX
501038,2022-12-28,broker,collector,MI
500671,2025-04-30,direct,standard,FL
500066,2022-08-22,online,standard,FL
500399,2022-08-29,direct,modern_classic,FL
500737,2022-03-29,agency,modern_classic,NY
501075,2024-07-15,broker,collector,TX
500431,2023-09-14,direct,standard,FL
500255,2023-05-28,online,standard,CA
500831,2024-04-22,agency,modern_classic,CA
500313,2023-10-14,online,modern_classic,CA
500434,2024-10-23,direct,collector,CA
500222,2024-01-03,online,standard,CA
500236,2023-07-08,online,standard,CA
500462,2022-03-09,direct,standard,TX
500623,2022-09-09,direct,modern_classic,CA
500306,2024-12-03,online,standard,MI
500381,2025-02-09,direct,standard,WA
500840,2022-03-21,agency,modern_classic,TX
501070,2021-12-14,broker,collector,CA
500250,2023-06-21,online,standard,NY
500662,2024-09-14,direct,modern_classic,OH
500754,2024-06-09,agency,modern_classic,PA
500072,2021-12-29,online,standard,NY
500095,2023-04-19,online,standard,FL
500666,2023-02-18,direct,standard,CA
500034,2023-03-01,online,standard,NY
501107,2023-06-04,broker,standard,OH
500260,2024-07-31,online,standard,NY
500205,2022-08-27,online,collector,FL
500486,2023-02-16,direct,collector,TX
500824,2023-04-09,agency,standard,MI
500889,2022-04-16,agency,collector,CA
500366,2025-03-16,online,modern_classic,FL
500078,2022-08-10,online,standard,MI
500085,2025-03-14,online,standard,CA
500433,2023-09-14,direct,standard,TX
500083,2024-05-20,online,standard,OH
501069,2023-09-05,broker,modern_classic,TX
500536,2025-02-13,direct,standard,OH
501073,2024-05-03,broker,standard,NY
500927,2021-12-29,agency,collector,CA
500937,2023-11-20,agency,modern_classic,FL
500653,2022-12-14,direct,modern_classic,TX
500553,2022-10-22,direct,standard,PA
500351,2025-01-27,online,standard,FL
500606,2025-03-06,direct,standard,TX
500006,2024-08-03,online,standard,PA
500311,2022-05-18,online,modern_classic,MI
500921,2023-04-15,agency,collector,CA
500753,2022-11-20,agency,collector,WA
500105,2023-04-17,online,standard,OH
500098,2022-05-01,online,modern_classic,TX
500811,2022-06-27,agency,collector,OH
501024,2022-11-16,broker,standard,TX
500315,2024-12-12,online,standard,OH
500531,2023-11-18,direct,collector,FL
500527,2023-03-11,direct,modern_classic,FL
500063,2024-11-11,online,modern_classic,PA
500282,2025-04-16,online,standard,MI
501050,2022-02-19,broker,standard,FL
500267,2025-04-07,online,standard,FL
500579,2022-11-21,direct,standard,OH
500239,2023-06-17,online,standard,PA
500573,2024-08-15,direct,standard,NY
500146,2024-06-23,online,standard,NY
501052,2023-09-03,broker,modern_classic,PA
500603,2022-04-19,direct,standard,FL
500645,2024-03-03,direct,standard,PA
500119,2022-09-01,online,modern_classic,CA
500763,2023-03-30,agency,modern_classic,FL
500532,2024-11-02,direct,modern_classic,MI
500251,2024-07-17,online,standard,CA
501086,2021-12-14,broker,standard,FL
500286,2022-04-06,online,modern_classic,CA
500495,2024-01-06,direct,modern_classic,NY
500010,2022-05-04,online,standard,CA
500533,2023-09-11,direct,collector,OH
500562,2023-05-13,direct,modern_classic,TX
500197,2024-05-11,online,standard,MI
500758,2023-06-03,agency,standard,TX
500371,2023-06-21,online,standard,CA
500082,2024-12-25,online,modern_classic,CA
500390,2022-12-20,direct,standard,TX
500546,2024-02-10,direct,collector,TX
500899,2023-03-29,agency,modern_classic,NY
500986,2025-01-06,broker,standard,CA
500719,2023-01-29,agency,modern_classic,CA
500600,2022-03-03,direct,modern_classic,FL
500240,2022-06-17,online,standard,TX
500909,2024-10-12,agency,standard,CA
500212,2023-12-26,online,standard,WA
500494,2024-10-29,direct,standard,WA
500893,2023-11-19,agency,standard,PA
500145,2024-12-26,online,standard,TX
500960,2024-10-09,broker,standard,CA
500594,2022-06-19,direct,modern_classic,TX
500228,2023-08-20,online,standard,FL
501042,2024-06-07,broker,standard,NY
501029,2023-01-31,broker,standard,PA
500676,2023-01-06,direct,modern_classic,PA
500985,2023-11-02,broker,standard,OH
500178,2022-09-02,online,standard,WA
501088,2022-11-16,broker,standard,NY
500618,2024-08-29,direct,modern_classic,CA
500136,2023-01-20,online,standard,CA
500791,2023-12-14,agency,standard,PA
501080,2023-11-10,broker,standard,NY
500530,2023-04-23,direct,standard,NY
501122,2022-05-05,club_partner,collector,TX
500008,2022-02-19,online,standard,PA
500463,2023-02-24,direct,standard,TX
500156,2022-02-10,online,modern_classic,CA
501008,2022-07-05,broker,modern_classic,NY
500358,2023-02-25,online,standard,FL
500668,2021-12-17,direct,standard,TX
500224,2024-04-28,online,standard,FL
500330,2024-12-07,online,standard,WA
500615,2024-05-13,direct,collector,CA
500947,2024-03-19,broker,collector,TX
500914,2023-03-04,agency,collector,PA
500964,2022-12-31,broker,standard,NY
500789,2022-09-26,agency,modern_classic,OH
500707,2025-03-30,agency,collector,OH
500775,2024-12-03,agency,collector,TX
501028,2022-10-30,broker,standard,MI
500679,2024-03-19,direct,standard,TX
500723,2023-10-26,agency,modern_classic,WA
501087,2023-06-05,broker,collector,WA
500913,2023-06-07,agency,modern_classic,CA
500576,2021-12-21,direct,modern_classic,FL
501003,2025-04-25,broker,standard,TX
501072,2022-11-27,broker,modern_classic,NY
500441,2023-08-04,direct,standard,NY
500729,2023-01-12,agency,standard,WA
500881,2023-08-11,agency,standard,MI
501095,2024-01-19,broker,collector,CA
500164,2023-10-31,online,collector,CA
500229,2024-06-22,online,standard,MI
500523,2025-03-15,direct,standard,PA
500908,2022-01-26,agency,standard,NY
500213,2023-12-13,online,standard,CA
500950,2023-12-02,broker,collector,FL
500080,2023-12-09,online,collector,MI
500149,2022-10-12,online,modern_classic,TX
500303,2022-04-13,online,standard,PA
500507,2022-05-27,direct,standard,FL
500690,2024-11-30,agency,standard,CA
500629,2025-02-06,direct,standard,FL
500514,2024-10-04,direct,standard,PA
500044,2023-05-12,online,standard,TX
500529,2024-03-30,direct,collector,FL
500134,2022-02-21,online,modern_classic,TX
500708,2024-03-12,agency,modern_classic,MI
500535,2022-11-27,direct,modern_classic,MI
500621,2024-05-18,direct,collector,WA
500312,2024-09-09,online,modern_classic,PA
500409,2023-06-01,direct,standard,NY
500588,2022-07-11,direct,standard,FL
500761,2025-04-12,agency,standard,TX
500590,2023-07-23,direct,standard,TX
501101,2025-03-27,broker,standard,MI
501064,2022-09-27,broker,standard,TX
500935,2024-05-23,agency,modern_classic,FL
500001,2023-05-30,online,modern_classic,PA
500423,2022-06-27,direct,collector,CA
500361,2022-01-29,online,modern_classic,WA
500383,2021-12-26,direct,standard,PA
500317,2024-05-09,online,standard,PA
501031,2023-08-24,broker,collector,CA
500476,2023-05-23,direct,standard,NY
500880,2024-08-12,agency,standard,TX
500678,2022-11-08,direct,modern_classic,WA
500957,2022-11-24,broker,standard,TX
500808,2022-06-19,agency,collector,OH
500173,2023-06-07,online,modern_classic,FL
500451,2025-01-16,direct,standard,TX
500126,2025-04-19,online,standard,CA
500559,2023-01-15,direct,modern_classic,FL
500091,2023-09-29,online,collector,NY
501091,2023-03-25,broker,collector,CA
500182,2023-09-09,online,standard,FL
500622,2025-04-12,direct,standard,CA
500867,2022-12-06,agency,standard,PA
500252,2022-10-09,online,modern_classic,TX
500070,2023-06-25,online,standard,CA
500132,2023-09-29,online,standard,FL
500301,2024-11-14,online,standard,NY
500585,2025-04-14,direct,standard,MI
500327,2025-01-30,online,modern_classic,NY
500882,2022-10-10,agency,modern_classic,PA
500500,2023-03-20,direct,modern_classic,TX
500582,2023-11-09,direct,modern_classic,CA
500799,2025-04-24,agency,modern_classic,MI
500496,2022-12-03,direct,modern_classic,MI
500339,2022-06-17,online,standard,CA
500835,2025-03-16,agency,collector,MI
500165,2022-09-02,online,modern_classic,NY
500029,2024-02-02,online,standard,NY
500517,2024-02-15,direct,standard,CA
500194,2022-06-15,online,modern_classic,PA
500680,2023-05-18,direct,modern_classic,CA
500170,2023-10-27,online,standard,MI
500701,2023-10-10,agency,collector,TX
500174,2022-01-30,online,standard,MI
500519,2022-01-16,direct,standard,NY
500800,2022-04-02,agency,collector,MI
500987,2022-02-06,broker,standard,MI
500492,2025-02-04,direct,standard,CA
500074,2022-01-21,online,standard,OH
500851,2023-08-13,agency,modern_classic,NY
500235,2024-10-08,online,standard,TX
500215,2024-04-03,online,standard,WA
500823,2023-08-06,agency,modern_classic,MI
500133,2024-01-06,online,standard,FL
500674,2025-02-27,direct,standard,OH
500817,2024-06-19,agency,collector,TX
500186,2023-08-30,online,standard,NY
500042,2025-02-18,online,standard,TX
500109,2022-01-11,online,standard,CA
500738,2022-08-27,agency,modern_classic,MI
500568,2024-01-18,direct,modern_classic,MI
500868,2024-03-03,agency,standard,NY
500484,2025-02-09,direct,modern_classic,MI
500469,2023-10-12,direct,standard,WA
500025,2021-12-17,online,standard,MI
500992,2024-01-12,broker,standard,FL
501049,2022-11-05,broker,modern_classic,FL
500661,2022-04-28,direct,modern_classic,CA
500862,2024-10-26,agency,standard,FL
500367,2023-01-12,online,standard,TX
500732,2025-04-01,agency,modern_classic,TX
500940,2024-05-31,agency,modern_classic,CA
500384,2024-03-31,direct,modern_classic,PA
500455,2022-02-13,direct,standard,CA
500265,2024-02-28,online,standard,CA
500747,2022-05-16,agency,collector,CA
500850,2024-06-29,agency,collector,NY
500445,2024-10-17,direct,modern_classic,FL
500396,2024-03-21,direct,standard,TX
500177,2023-09-02,online,modern_classic,WA
500019,2023-11-30,online,modern_classic,FL
500616,2023-03-06,direct,modern_classic,CA
500878,2022-01-04,agency,collector,OH
500062,2024-01-17,online,modern_classic,CA
500273,2023-03-18,online,modern_classic,NY
501058,2023-05-03,broker,standard,TX
500279,2022-01-31,online,modern_classic,TX
500733,2024-02-04,agency,modern_classic,CA
500369,2024-01-25,online,standard,TX
500887,2023-04-02,agency,modern_classic,TX
500716,2022-08-29,agency,collector,MI
500675,2021-12-12,direct,modern_classic,NY
500548,2024-08-04,direct,standard,CA
500863,2024-09-02,agency,modern_classic,WA
500784,2023-12-20,agency,collector,TX
500457,2022-02-09,direct,collector,MI
500394,2024-10-05,direct,collector,MI
501059,2023-05-29,broker,standard,CA
500910,2024-08-15,agency,collector,CA
500376,2022-12-25,online,standard,OH
500413,2022-11-12,direct,collector,PA
500075,2023-02-07,online,modern_classic,FL
501054,2022-06-30,broker,standard,TX
500501,2024-08-21,direct,standard,TX
500718,2022-01-10,agency,modern_classic,NY
500115,2023-01-21,online,standard,TX
500418,2023-05-24,direct,standard,FL
500602,2023-08-12,direct,modern_classic,CA
500605,2022-02-16,direct,collector,FL
500090,2023-12-03,online,standard,WA
501078,2022-10-21,broker,modern_classic,OH
500499,2023-08-09,direct,standard,PA
500760,2022-01-06,agency,standard,OH
500904,2022-10-06,agency,modern_classic,NY
500765,2024-02-07,agency,standard,WA
500012,2023-06-16,online,collector,FL
500397,2022-06-14,direct,collector,MI
500658,2025-04-23,direct,collector,MI
500983,2024-08-12,broker,modern_classic,FL
500043,2024-10-16,online,standard,MI
500168,2023-06-07,online,modern_classic,FL
500417,2022-10-08,direct,modern_classic,WA
500577,2022-09-07,direct,collector,CA
500939,2022-04-30,agency,standard,NY
500705,2022-06-04,agency,collector,MI
500427,2022-03-17,direct,collector,FL
500545,2023-02-26,direct,standard,NY
501055,2022-07-14,broker,modern_classic,PA
501105,2024-05-03,broker,modern_classic,NY
500852,2022-07-23,agency,collector,CA
500768,2023-12-31,agency,standard,PA
500258,2023-11-07,online,standard,WA
500336,2022-06-14,online,collector,MI
500016,2022-07-01,online,modern_classic,TX
500786,2022-12-21,agency,standard,MI
500325,2024-11-09,online,standard,TX
500948,2022-07-15,broker,modern_classic,MI
500941,2025-03-25,broker,standard,PA
500223,2023-08-19,online,modern_classic,FL
500180,2022-05-01,online,standard,TX
500100,2022-04-19,online,collector,FL
500522,2024-10-08,direct,modern_classic,NY
500023,2025-01-27,online,modern_classic,CA
500357,2024-10-24,online,standard,NY
500833,2025-03-08,agency,collector,FL
501046,2024-03-23,broker,standard,WA
500612,2024-03-15,direct,collector,PA
500874,2024-10-29,agency,standard,PA
500341,2023-05-27,online,standard,FL
500432,2023-04-17,direct,standard,CA
500683,2024-11-01,agency,standard,PA
500218,2022-08-17,online,standard,NY
500204,2024-12-15,online,standard,TX
500788,2022-07-15,agency,standard,TX
500094,2023-12-01,online,modern_classic,WA
500696,2024-12-26,agency,standard,MI
500069,2024-12-25,online,standard,OH
500870,2023-04-23,agency,modern_classic,NY
500285,2025-02-07,online,modern_classic,MI
500994,2024-06-02,broker,standard,MI
500435,2024-05-12,direct,modern_classic,OH
500695,2022-11-17,agency,collector,CA
500154,2024-12-09,online,standard,CA
500076,2021-12-13,online,modern_classic,TX
500911,2025-04-12,agency,collector,CA
500581,2023-09-30,direct,standard,PA
500447,2023-09-10,direct,standard,FL
500189,2024-01-08,online,standard,MI
500272,2022-08-11,online,standard,TX
500237,2022-03-02,online,standard,TX
500488,2023-04-19,direct,standard,WA
501089,2023-05-03,broker,modern_classic,OH
500560,2023-08-07,direct,collector,FL
500118,2024-10-31,online,standard,TX
500919,2022-02-18,agency,modern_classic,CA
501010,2022-06-19,broker,collector,NY
500513,2022-04-29,direct,collector,PA
500634,2023-11-26,direct,collector,TX
500915,2024-07-08,agency,modern_classic,MI
501025,2023-05-29,broker,modern_classic,PA
500741,2024-02-05,agency,modern_classic,TX
500127,2022-05-15,online,modern_classic,PA
500117,2025-02-12,online,standard,PA
500474,2024-06-25,direct,modern_classic,WA
501125,2022-10-13,club_partner,collector,CA
500058,2022-09-26,online,standard,OH
500604,2024-05-28,direct,standard,CA
501092,2022-09-12,broker,modern_classic,NY
500657,2022-08-25,direct,collector,FL
500787,2024-08-07,agency,collector,CA
500802,2025-01-25,agency,standard,PA
500106,2021-12-17,online,standard,MI
500636,2024-12-07,direct,standard,CA
500370,2023-03-29,online,standard,FL
500269,2023-12-14,online,standard,CA
500656,2025-03-13,direct,standard,FL
500047,2024-05-03,online,standard,CA
500350,2024-07-25,online,standard,TX
500196,2024-09-16,online,standard,CA
500103,2022-06-09,online,modern_classic,PA
500005,2022-10-02,online,standard,PA
500984,2022-04-20,broker,standard,OH
500859,2022-06-01,agency,standard,MI
500917,2024-03-14,agency,modern_classic,FL
500264,2022-04-13,online,standard,NY
500933,2023-02-14,agency,collector,CA
500444,2025-04-28,direct,standard,NY
500842,2025-04-04,agency,modern_classic,NY
500923,2024-09-25,agency,modern_classic,CA
500945,2023-05-24,broker,modern_classic,PA
500305,2023-11-06,online,standard,MI
500342,2023-05-17,online,standard,TX
500896,2024-09-14,agency,collector,WA
500314,2022-12-14,online,standard,TX
