policy_id,event_date,event_type,amount
500738,2022-08-27,premium_payment,450.36
500407,2025-03-03,renewal,429.39
500915,2024-07-08,premium_payment,533.24
500252,2024-10-05,renewal,749.16
500447,2024-09-03,renewal,304.27
500172,2024-10-23,renewal,1006.95
500967,2024-11-27,premium_payment,740.5
500864,2023-12-10,premium_payment,709.24
500098,2022-05-01,premium_payment,339.89
500918,2025-04-17,claim_paid,2198.28
500558,2024-09-02,premium_payment,1816.11
500050,2023-07-23,renewal,329.43
500020,2025-05-21,renewal,335.88
500720,2023-05-13,premium_payment,694.54
501002,2025-03-19,claim_paid,5907.31
500716,2024-08-20,renewal,1346.86
501102,2023-10-15,premium_payment,380.66
501112,2022-08-13,premium_payment,582.43
500648,2025-03-18,renewal,663.42
500441,2024-07-21,renewal,601.43
500371,2023-06-21,premium_payment,352.14
501026,2024-10-24,renewal,686.49
500250,2023-06-21,premium_payment,300.0
500715,2023-09-15,claim_paid,7136.16
500714,2023-11-25,premium_payment,1098.51
500997,2024-02-04,renewal,471.56
500416,2025-02-01,renewal,1654.39
500987,2024-02-05,renewal,577.26
500092,2025-04-25,premium_refund,79.44
501050,2024-02-12,renewal,335.81
500951,2023-01-01,premium_payment,481.87
500832,2025-05-04,renewal,631.63
500471,2024-10-13,renewal,455.16
500277,2025-04-20,claim_paid,8378.21
500204,2024-12-15,premium_payment,463.14
500612,2025-03-09,renewal,1535.4
500094,2024-09-30,claim_paid,4910.66
500954,2023-07-05,renewal,409.75
500587,2023-03-09,premium_refund,75.62
500272,2024-07-31,renewal,716.86
500362,2024-07-31,renewal,474.07
500213,2023-12-13,premium_payment,426.17
500901,2022-12-03,premium_payment,1135.92
500489,2025-02-09,renewal,377.21
500990,2025-03-31,renewal,476.65
500937,2023-11-20,premium_payment,550.49
500158,2025-04-16,premium_refund,143.43
500803,2023-07-27,renewal,439.92
500474,2024-06-25,premium_payment,583.92
500944,2022-09-25,premium_refund,89.86
500647,2023-03-14,renewal,642.24
500940,2024-05-31,premium_payment,589.8
500257,2023-01-23,premium_payment,494.0
500567,2025-04-18,renewal,842.3
500262,2024-03-11,premium_payment,517.22
500209,2024-06-08,premium_payment,300.0
500489,2023-02-09,renewal,377.02
500666,2025-02-03,renewal,344.4
500395,2024-04-06,premium_payment,471.67
500584,2024-04-17,renewal,863.41
500111,2022-05-01,premium_payment,688.94
500043,2024-10-16,premium_payment,300.0
500107,2025-02-19,claim_paid,4883.5
500904,2022-10-06,premium_payment,421.53
500307,2023-01-05,renewal,1249.28
500369,2024-03-09,claim_paid,8380.38
500251,2024-07-17,premium_payment,300.0
500181,2024-03-31,premium_refund,149.55
501023,2023-03-04,premium_payment,324.63
500869,2025-03-08,claim_paid,3694.84
500793,2025-02-19,renewal,1082.79
500517,2024-02-15,premium_payment,432.92
500412,2022-08-08,premium_payment,372.54
500264,2023-04-02,renewal,315.24
500356,2025-05-07,claim_paid,7313.78
500839,2025-04-11,renewal,1043.72
500380,2023-05-17,premium_payment,415.48
500337,2025-01-27,renewal,1214.49
501017,2024-03-31,claim_paid,6499.44
500940,2025-05-31,renewal,630.39
500705,2023-05-30,renewal,1130.49
500602,2023-08-12,premium_payment,780.73
500741,2025-01-25,renewal,794.59
501092,2022-09-12,premium_payment,791.09
501095,2024-01-19,premium_payment,2088.87
500798,2023-09-02,renewal,1263.65
500455,2024-02-13,renewal,360.97
500012,2023-06-16,premium_payment,1142.07
500548,2024-08-04,premium_payment,352.59
500731,2024-12-30,claim_paid,2918.52
500613,2024-05-02,renewal,417.29
500668,2022-12-06,renewal,664.44
500878,2022-01-04,premium_payment,1697.35
500923,2024-09-25,premium_payment,549.99
500741,2024-02-05,premium_payment,711.83
500290,2021-12-26,premium_payment,300.0
500899,2025-03-13,renewal,515.64
500512,2023-07-09,premium_payment,1260.26
500957,2023-11-18,renewal,571.97
500753,2023-11-05,renewal,1004.17
500210,2023-08-07,premium_payment,490.17
500101,2025-02-05,claim_paid,3956.99
501110,2023-03-04,renewal,557.57
500271,2024-07-23,renewal,1379.19
500049,2024-06-22,renewal,855.28
500183,2022-11-27,premium_payment,1019.9
500411,2024-10-12,renewal,1159.77
501108,2024-05-02,renewal,315.28
501006,2024-01-26,premium_payment,637.89
500692,2024-10-20,renewal,646.6
500392,2024-06-17,premium_payment,400.74
500108,2024-07-31,premium_payment,639.39
500819,2023-12-10,renewal,1079.56
500555,2022-01-12,premium_payment,462.95
500513,2023-04-23,renewal,1396.2
500890,2024-10-02,renewal,1614.34
500417,2024-09-27,renewal,716.81
500301,2025-03-29,claim_paid,8485.05
500760,2024-03-14,claim_paid,12574.95
500652,2024-02-27,renewal,636.88
500340,2025-02-13,premium_payment,1638.71
500326,2023-08-28,renewal,364.81
500273,2023-03-18,premium_payment,713.31
500331,2024-07-02,premium_payment,815.39
500614,2023-10-27,renewal,324.39
500256,2024-12-26,claim_paid,2043.72
500202,2024-03-03,renewal,485.87
500905,2024-01-11,renewal,1687.09
500378,2025-01-19,claim_paid,2210.59
500914,2024-06-30,claim_paid,1712.93
500191,2025-03-01,renewal,530.75
500464,2025-04-13,renewal,696.89
500469,2023-10-12,premium_payment,552.62
500448,2023-05-17,renewal,1315.76
500875,2023-10-07,renewal,718.46
500456,2023-09-03,renewal,307.91
500802,2025-01-25,premium_payment,606.64
500935,2025-05-14,renewal,859.39
500937,2024-11-08,renewal,595.81
500045,2022-05-17,premium_payment,601.25
501043,2025-02-12,claim_paid,5090.28
500909,2024-10-12,premium_payment,321.24
500267,2025-05-23,claim_paid,4121.44
500113,2025-03-27,premium_payment,425.19
500192,2025-02-28,renewal,665.48
500995,2024-08-11,renewal,800.48
500237,2024-02-21,renewal,352.56
500907,2024-09-20,renewal,1544.61
500075,2024-12-03,claim_paid,3913.22
500223,2023-08-19,premium_payment,491.29
500881,2023-11-17,premium_refund,148.45
500803,2022-11-28,premium_refund,126.41
500198,2025-04-14,renewal,308.24
500898,2024-09-02,renewal,933.47
501036,2024-03-31,claim_paid,7914.37
500963,2023-08-01,renewal,2058.03
500804,2024-01-14,renewal,476.34
500735,2024-09-29,premium_payment,552.18
500812,2023-08-10,premium_payment,483.31
500130,2024-08-07,renewal,698.8
500064,2025-01-02,premium_payment,538.07
500231,2023-03-16,renewal,591.79
500485,2025-04-14,claim_paid,1538.25
500953,2025-01-26,renewal,675.74
501054,2023-06-30,renewal,324.02
500620,2024-08-20,premium_refund,105.13
500912,2022-02-21,premium_payment,426.23
500594,2024-06-09,renewal,751.19
500575,2024-03-23,premium_payment,300.0
500543,2024-11-16,renewal,358.38
500196,2024-09-16,premium_payment,300.0
500191,2024-02-17,renewal,471.0
500728,2025-04-08,renewal,1852.18
500462,2023-02-27,renewal,711.34
500106,2022-12-02,renewal,319.27
500466,2025-02-28,premium_refund,203.72
500820,2023-12-02,premium_payment,352.85
500837,2024-07-23,premium_payment,465.68
500950,2024-01-13,claim_paid,4160.02
500613,2023-05-14,premium_payment,389.93
500156,2022-02-10,premium_payment,423.98
500272,2022-08-11,premium_payment,687.67
500824,2023-04-09,premium_payment,300.0
500011,2023-10-28,claim_paid,2408.46
500366,2025-03-16,premium_payment,769.91
500652,2023-02-28,premium_payment,573.99
500211,2022-11-02,premium_payment,455.39
500599,2024-12-29,renewal,755.64
500191,2022-03-03,premium_payment,474.22
500912,2023-02-17,renewal,443.01
500770,2023-10-16,renewal,545.12
501049,2023-10-29,claim_paid,4937.9
500565,2024-11-22,renewal,700.19
501099,2023-12-13,premium_payment,1132.92
500070,2023-06-25,premium_payment,380.2
500250,2024-06-07,renewal,300.96
500847,2022-04-30,premium_payment,316.94
500435,2025-05-08,renewal,736.72
500285,2025-02-07,premium_payment,704.9
500830,2022-11-20,premium_payment,592.04
500148,2022-05-05,premium_payment,362.46
500861,2024-01-31,premium_refund,427.81
500324,2024-02-13,renewal,397.89
500066,2024-08-12,renewal,404.89
500204,2025-01-14,claim_paid,3143.92
500386,2025-05-03,renewal,558.15
500695,2023-11-07,renewal,970.34
500158,2025-03-29,premium_payment,332.85
500348,2024-06-07,premium_payment,360.39
500090,2023-12-03,premium_payment,301.31
500906,2025-02-11,renewal,1514.82
500109,2024-12-31,renewal,296.32
500519,2025-01-01,renewal,319.51
500639,2023-02-22,premium_payment,368.17
500206,2022-12-06,premium_refund,91.42
501062,2024-04-03,premium_payment,426.53
500577,2023-08-27,renewal,1316.94
501028,2023-10-18,renewal,415.83
500023,2025-03-04,claim_paid,4260.3
501037,2025-04-16,premium_payment,378.25
500482,2024-09-11,premium_payment,1371.12
501086,2022-08-10,claim_paid,2500.95
500237,2022-03-02,premium_payment,354.39
500084,2024-07-30,premium_payment,399.32
500098,2025-04-30,renewal,339.66
500663,2025-02-14,renewal,560.71
500569,2023-01-05,premium_payment,456.5
500877,2023-09-20,premium_payment,990.61
500984,2022-06-07,premium_refund,128.59
500871,2024-03-25,premium_payment,624.3
500715,2025-03-06,renewal,477.81
500195,2023-12-21,renewal,874.0
501124,2025-05-18,renewal,1177.93
500139,2024-05-13,renewal,376.04
500810,2025-05-22,renewal,712.88
500975,2025-05-05,renewal,659.89
500691,2024-08-16,premium_payment,1155.17
501091,2025-03-17,renewal,2318.41
500027,2025-02-12,renewal,306.47
501087,2023-06-05,premium_payment,1071.55
500479,2023-12-01,claim_paid,6023.13
500060,2023-11-22,premium_payment,1021.94
500973,2024-01-03,premium_payment,300.0
500899,2023-03-29,premium_payment,470.67
500071,2024-06-27,renewal,1158.4
500358,2023-02-25,premium_payment,300.0
500771,2022-05-30,premium_payment,917.51
500099,2024-06-15,renewal,446.22
500675,2021-12-12,premium_payment,408.43
501042,2024-06-07,premium_payment,598.68
500345,2024-03-26,premium_payment,417.29
500537,2025-01-25,renewal,822.11
500577,2023-12-25,claim_paid,3750.85
500440,2024-01-24,premium_payment,300.0
500424,2024-07-01,premium_payment,324.07
500027,2023-02-12,renewal,307.75
500760,2023-12-24,renewal,353.48
500673,2023-11-14,renewal,647.09
500530,2024-04-22,renewal,571.6
500126,2025-06-01,premium_refund,134.08
500213,2024-12-03,renewal,453.23
500960,2024-10-09,premium_payment,300.0
500471,2023-10-14,renewal,448.53
500457,2025-02-02,renewal,1031.45
500235,2024-10-08,premium_payment,564.27
500056,2024-02-23,premium_payment,300.0
500547,2023-04-09,premium_payment,1484.03
500555,2022-03-09,premium_refund,96.0
500142,2024-03-25,claim_paid,4503.07
500430,2023-06-16,renewal,489.93
501036,2024-04-21,renewal,377.45
500736,2024-08-17,renewal,997.95
500250,2023-10-05,premium_refund,33.4
500404,2024-09-05,renewal,331.16
501024,2023-11-04,renewal,300.44
500193,2025-01-14,renewal,402.88
500224,2024-04-28,premium_payment,300.0
500032,2023-08-06,premium_payment,638.33
500688,2023-05-23,premium_payment,1228.71
500533,2023-09-11,premium_payment,1761.36
501043,2024-07-16,premium_payment,356.18
500681,2024-01-22,renewal,406.96
500700,2022-12-22,premium_payment,410.93
500955,2023-10-22,premium_payment,385.09
500211,2024-10-20,renewal,454.81
501076,2022-06-30,premium_payment,321.53
500193,2023-01-15,renewal,397.7
500776,2025-04-13,claim_paid,2871.85
501090,2023-03-21,premium_payment,574.56
500072,2022-12-25,renewal,423.28
500426,2025-05-02,premium_payment,376.54
500019,2024-03-24,premium_refund,145.89
500355,2024-08-16,renewal,315.97
500004,2025-03-10,renewal,417.96
500019,2024-11-19,renewal,462.06
500353,2024-02-14,claim_paid,2551.58
501081,2025-01-08,premium_payment,783.22
500592,2024-12-07,premium_payment,470.31
500450,2023-12-06,renewal,1221.17
500010,2023-04-26,claim_paid,2063.93
501039,2023-11-10,premium_payment,300.0
500761,2025-05-18,claim_paid,6628.91
500747,2022-05-16,premium_payment,1293.33
500606,2025-04-12,premium_refund,68.97
500161,2023-04-20,renewal,320.19
500522,2025-04-01,claim_paid,22540.97
500798,2022-09-04,premium_payment,1235.89
500878,2022-12-28,renewal,1859.48
500609,2025-02-14,premium_payment,300.0
500668,2021-12-17,premium_payment,599.69
500987,2022-02-06,premium_payment,567.53
500848,2025-02-12,renewal,308.53
500359,2025-03-18,premium_payment,362.52
500102,2024-08-31,renewal,398.31
500571,2022-12-10,premium_payment,315.03
500477,2022-11-11,premium_payment,476.16
500410,2024-06-07,renewal,401.11
500554,2023-02-25,premium_payment,482.56
500156,2025-01-26,renewal,459.66
501035,2023-04-24,premium_payment,342.33
501053,2025-05-27,premium_refund,101.4
500992,2024-07-30,claim_paid,13040.32
500285,2025-05-30,claim_paid,10503.51
501091,2023-03-25,premium_payment,2190.17
500843,2023-09-29,renewal,310.11
500786,2023-02-04,premium_refund,158.08
500746,2024-12-07,premium_payment,554.6
500927,2023-12-26,renewal,1216.16
500929,2024-08-12,claim_paid,2121.63
500726,2022-06-15,premium_payment,403.15
500540,2025-01-05,renewal,428.88
500991,2024-06-08,premium_payment,367.08
500518,2025-04-05,renewal,1216.2
500898,2023-09-18,premium_payment,838.68
500307,2025-01-12,renewal,1176.74
501010,2022-06-19,premium_payment,832.7
500672,2023-01-22,renewal,408.87
500437,2024-01-03,renewal,504.59
500918,2024-12-25,premium_payment,558.57
500957,2024-11-13,renewal,593.5
500055,2025-04-17,renewal,689.16
500428,2025-02-25,renewal,599.73
500293,2022-05-22,premium_payment,300.0
500180,2025-04-25,renewal,373.21
500670,2024-12-30,premium_payment,1395.44
500287,2024-04-20,premium_payment,317.03
500355,2023-08-18,premium_payment,316.12
500218,2024-08-13,renewal,327.25
501070,2024-12-06,renewal,913.3
500153,2022-09-10,premium_payment,539.37
500826,2022-07-10,premium_payment,701.69
500134,2022-02-21,premium_payment,899.21
500665,2024-01-17,claim_paid,2660.4
501061,2024-03-20,premium_payment,350.11
500318,2024-07-11,premium_payment,515.18
500505,2024-04-10,claim_paid,6596.02
880001,2024-11-02,premium_payment,1850.0
500095,2024-04-16,renewal,526.63
500332,2024-11-04,premium_payment,504.45
500198,2024-04-24,renewal,295.63
500485,2025-02-23,premium_payment,357.28
500038,2021-12-15,premium_payment,421.49
500919,2024-02-14,renewal,897.41
500116,2023-09-22,premium_payment,628.69
500678,2022-11-08,premium_payment,456.4
500130,2023-08-02,renewal,724.16
500742,2025-03-24,renewal,749.79
500378,2024-12-14,renewal,386.89
500184,2024-01-01,renewal,1536.08
500207,2022-05-09,premium_payment,835.49
501071,2025-02-21,renewal,525.18
500383,2024-12-24,renewal,410.4
500929,2024-02-06,premium_payment,692.26
501092,2024-09-03,renewal,786.54
500712,2024-10-12,premium_payment,1515.68
500435,2024-05-12,premium_payment,694.95
500504,2024-09-23,renewal,562.83
500002,2025-04-08,renewal,1317.94
500464,2023-04-25,premium_payment,650.43
500126,2025-04-19,premium_payment,300.0
500448,2025-05-14,renewal,1452.36
500906,2023-02-14,renewal,1378.35
500780,2023-10-22,premium_payment,1696.25
500847,2024-04-16,renewal,338.35
500008,2025-02-14,renewal,356.7
500269,2024-12-11,renewal,319.3
500838,2023-10-16,renewal,457.1
500786,2024-12-07,renewal,439.59
500588,2022-07-11,premium_payment,331.76
500658,2025-05-22,claim_paid,11326.04
501030,2023-12-20,premium_payment,438.26
500543,2022-11-30,premium_payment,335.05
500869,2024-10-08,premium_payment,803.39
500653,2023-12-08,renewal,539.39
501085,2023-09-18,premium_payment,391.67
500938,2024-12-27,premium_payment,1830.96
500303,2022-04-13,premium_payment,395.65
500506,2024-08-10,renewal,355.81
500655,2024-12-20,renewal,342.46
500095,2023-04-19,premium_payment,519.26
500264,2022-04-13,premium_payment,300.0
500319,2024-04-05,renewal,489.38
500564,2022-11-19,premium_payment,671.86
500135,2023-05-20,premium_payment,300.0
500828,2023-12-03,premium_payment,450.52
500836,2022-10-06,premium_payment,1271.28
500819,2024-12-15,renewal,1064.18
500572,2025-01-08,renewal,298.83
500153,2024-09-01,renewal,551.34
500790,2025-05-11,renewal,1001.63
500520,2023-08-14,premium_payment,300.0
500283,2022-02-24,premium_refund,133.45
500988,2024-07-25,renewal,903.37
500984,2022-04-20,premium_payment,309.1
500625,2023-09-18,premium_payment,814.25
500467,2024-01-19,renewal,2149.7
500296,2023-06-21,premium_payment,300.0
501014,2024-06-26,premium_payment,300.0
500304,2022-05-24,premium_refund,86.11
500520,2024-07-31,renewal,329.4
500081,2022-04-20,premium_payment,300.0
500074,2024-01-13,renewal,423.98
500391,2024-10-22,premium_refund,48.08
500297,2023-09-16,premium_payment,300.0
500775,2024-12-03,premium_payment,1270.47
501007,2023-02-21,renewal,546.31
500361,2025-01-16,renewal,440.61
500058,2023-09-15,renewal,388.19
500152,2024-03-28,renewal,444.31
500797,2024-07-30,claim_paid,7787.5
500980,2025-05-07,renewal,936.3
500478,2024-03-28,renewal,563.03
500136,2024-01-10,renewal,451.3
500279,2024-01-31,renewal,1445.29
500171,2022-06-19,premium_payment,518.85
500715,2023-03-13,premium_payment,448.17
501052,2024-08-27,renewal,470.28
500383,2022-12-11,renewal,398.18
500075,2024-02-03,renewal,340.34
500188,2025-01-14,claim_paid,4820.33
500403,2023-08-23,premium_payment,305.96
500832,2024-04-30,renewal,588.37
500457,2023-01-25,renewal,1034.69
501021,2024-08-17,premium_payment,639.44
500078,2023-08-04,renewal,305.68
500455,2025-02-07,renewal,376.19
500917,2024-03-14,premium_payment,608.97
500778,2022-10-17,premium_payment,382.71
500601,2023-08-03,renewal,596.36
500643,2024-12-23,renewal,607.85
500732,2025-04-01,premium_payment,896.12
500496,2023-11-27,renewal,754.61
500215,2024-04-03,premium_payment,660.92
500759,2025-02-27,premium_payment,543.27
500954,2024-07-11,renewal,418.28
500495,2025-01-04,renewal,771.96
501018,2024-07-08,renewal,386.4
500361,2023-01-21,renewal,434.21
500781,2025-02-17,renewal,1191.67
500902,2024-09-26,renewal,1423.29
500649,2025-05-31,renewal,1511.65
500053,2023-11-12,premium_payment,306.85
500736,2023-08-12,renewal,935.07
500127,2023-05-08,renewal,495.69
500986,2025-01-06,premium_payment,379.78
500336,2023-06-11,renewal,1414.81
500878,2023-12-28,renewal,1852.72
501054,2024-06-18,renewal,319.95
500337,2024-01-28,renewal,1364.8
500375,2024-03-24,premium_refund,182.54
501092,2023-09-10,renewal,880.02
500162,2024-05-31,renewal,414.82
500644,2024-10-24,renewal,815.99
500246,2024-08-17,renewal,950.07
500767,2022-01-24,premium_payment,377.72
500525,2023-12-20,premium_payment,395.61
500451,2025-01-16,premium_payment,300.0
500608,2025-03-23,premium_payment,885.97
500087,2025-03-31,renewal,401.52
501108,2023-05-07,premium_payment,300.0
500800,2025-03-22,renewal,1603.9
500055,2022-04-21,premium_payment,616.44
